CRS_ID,Measured_point_ID,X,Y,Z,Distance,Interval
3952,598,710580.3971707197,6103420.632252295,2.6182563,1.6000000001567487,0.4
3952,599,710580.228726197,6103420.269448707,2.724613,1.6000000001567487,0.4
3952,600,710580.0602816746,6103419.906645121,2.7958896,1.6000000001567487,0.4
3952,601,710579.891837152,6103419.543841533,2.9522126,1.6000000001567487,0.4
3952,602,710579.7233926295,6103419.181037948,2.9983246,1.6000000001567487,0.4
3952,603,710579.5549481069,6103418.81823436,3.0008245,1.6000000001567487,0.4
3952,604,710579.3865035845,6103418.455430774,3.028088,1.6000000001567487,0.4
3952,605,710579.2180590618,6103418.092627186,3.088642,1.6000000001567487,0.4
3952,606,710579.0496145394,6103417.7298236005,3.0894256,1.6000000001567487,0.4
3952,607,710578.8811700167,6103417.367020013,3.107136,1.6000000001567487,0.4
3952,608,710578.7127254943,6103417.004216427,3.18567,1.6000000001567487,0.4
3952,609,710578.5442809716,6103416.641412839,3.1750653,1.6000000001567487,0.4
3952,610,710578.3758364492,6103416.2786092535,3.163773,1.6000000001567487,0.4
3952,611,710578.2073919266,6103415.915805666,3.2311707,1.6000000001567487,0.4
3952,612,710578.0389474041,6103415.55300208,3.290486,1.6000000001567487,0.4
3952,613,710577.8705028815,6103415.190198492,3.3892407,1.6000000001567487,0.4
3952,614,710577.702058359,6103414.827394906,3.3892407,1.6000000001567487,0.4
3952,615,710577.5336138364,6103414.464591319,3.3467622,1.6000000001567487,0.4
3952,616,710577.365169314,6103414.101787733,3.3025074,1.6000000001567487,0.4
3952,617,710577.1967247913,6103413.738984145,3.300777,1.6000000001567487,0.4
3952,618,710577.0282802689,6103413.376180559,3.4064596,1.6000000001567487,0.4
3952,619,710576.8598357462,6103413.013376972,3.4123108,1.6000000001567487,0.4
3952,620,710576.6913912238,6103412.650573386,3.337008,1.6000000001567487,0.4
3952,621,710576.5229467012,6103412.287769798,3.394538,1.6000000001567487,0.4
3952,622,710576.3545021787,6103411.924966212,3.432385,1.6000000001567487,0.4
3952,623,710576.1860576561,6103411.562162625,3.4168916,1.6000000001567487,0.4
3952,624,710576.0176131336,6103411.199359039,3.4311788,1.6000000001567487,0.4
3952,625,710575.849168611,6103410.836555451,3.375385,1.6000000001567487,0.4
3952,626,710575.6807240886,6103410.473751865,3.398672,1.6000000001567487,0.4
3952,627,710575.5122795659,6103410.110948278,3.3648624,1.6000000001567487,0.4
3952,628,710575.3438350435,6103409.748144692,3.2510195,1.6000000001567487,0.4
3952,629,710575.1753905208,6103409.385341104,3.135226,1.6000000001567487,0.4
3952,630,710575.0069459984,6103409.022537518,3.2807992,1.6000000001567487,0.4
3952,631,710574.8385014758,6103408.659733931,3.2141607,1.6000000001567487,0.4
3952,632,710574.6700569533,6103408.296930345,3.0492969,1.6000000001567487,0.4
3952,633,710574.5016124307,6103407.934126757,3.018333,1.6000000001567487,0.4
3952,634,710574.3331679082,6103407.571323171,2.9323056,1.6000000001567487,0.4
3952,635,710574.1647233856,6103407.208519584,2.9323056,1.6000000001567487,0.4
3952,636,710573.9962788632,6103406.845715998,2.846488,1.6000000001567487,0.4
